Cod_setor,sum_homens,sum_mulheres,maioria
261160605180001,203,218,mulheres
261160605180002,214,217,mulheres
261160605180003,116,218,mulheres
261160605180004,175,233,mulheres
261160605180005,236,247,mulheres
261160605180006,193,225,mulheres
261160605180007,200,226,mulheres
261160605180008,104,163,mulheres
261160605180009,135,183,mulheres
261160605180010,169,246,mulheres
261160605180011,114,183,mulheres
261160605180012,190,208,mulheres
261160605180013,136,101,homens
261160605180014,95,204,mulheres
261160605180015,81,96,mulheres
261160605180016,126,97,homens
261160605180017,174,262,mulheres
261160605180018,197,251,mulheres
261160605180019,199,194,homens
261160605180020,NA,NA,NA
261160605180021,NA,NA,NA
261160605180022,145,163,mulheres
261160605180023,159,186,mulheres
261160605180024,193,179,homens
261160605180025,161,279,mulheres
261160605180026,110,112,mulheres
261160605180027,54,56,mulheres
261160605180028,159,158,homens
261160605180029,172,135,homens
261160605180030,113,205,mulheres
261160605180031,207,211,mulheres
261160605180032,139,258,mulheres
261160605180033,196,213,mulheres
261160605180034,178,131,homens
261160605180035,158,137,homens
261160605180036,108,171,mulheres
261160605180037,249,190,homens
261160605180038,225,165,homens
261160605180039,171,300,mulheres
261160605180040,178,238,mulheres
261160605180041,59,110,mulheres
261160605180042,195,170,homens
261160605180043,170,171,mulheres
261160605180044,161,174,mulheres
261160605180045,93,134,mulheres
261160605180046,99,140,mulheres
261160605180047,97,141,mulheres
261160605180048,126,160,mulheres
261160605180049,167,192,mulheres
261160605180050,118,120,mulheres
261160605180051,101,145,mulheres
261160605180052,143,206,mulheres
261160605180053,194,123,homens
261160605180054,182,246,mulheres
261160605180055,193,308,mulheres
261160605180056,NA,NA,NA
261160605180057,184,286,mulheres
261160605180058,84,92,mulheres
261160605180059,216,104,homens
261160605180061,131,105,homens
261160605180062,245,107,homens
261160605180063,79,149,mulheres
261160605180064,66,154,mulheres
261160605180065,126,259,mulheres
261160605180066,176,156,homens
261160605180067,172,248,mulheres
261160605180068,152,164,mulheres
261160605180069,207,140,homens
261160605180070,111,227,mulheres
261160605180071,186,348,mulheres
261160605180072,186,271,mulheres
261160605180073,100,215,mulheres
261160605180074,108,128,mulheres
261160605180075,185,239,mulheres
261160605180076,157,243,mulheres
261160605180077,148,189,mulheres
261160605180078,74,169,mulheres
261160605180079,108,157,mulheres
261160605180080,117,133,mulheres
261160605180081,119,267,mulheres
261160605180082,89,100,mulheres
261160605180083,73,77,mulheres
261160605180084,108,132,mulheres
261160605180085,179,179,empate
261160605180086,122,67,homens
261160605180087,139,286,mulheres
261160605180088,191,191,empate
261160605180089,197,218,mulheres
261160605180090,34,82,mulheres
261160605180091,151,213,mulheres
261160605180092,72,129,mulheres
261160605180093,184,143,homens
261160605180094,85,163,mulheres
261160605180095,101,135,mulheres
261160605180096,104,148,mulheres
261160605180097,102,223,mulheres
261160605180098,93,201,mulheres
261160605180099,72,163,mulheres
261160605180100,39,81,mulheres
261160605180101,57,56,homens
261160605180102,174,178,mulheres
261160605180103,118,170,mulheres
261160605180104,112,147,mulheres
261160605180105,109,40,homens
261160605180106,253,193,homens
261160605180107,105,165,mulheres
261160605180108,130,128,homens
261160605180109,179,241,mulheres
261160605180110,125,141,mulheres
261160605180111,132,157,mulheres
261160605180112,124,129,mulheres
261160605180113,98,96,homens
261160605180114,132,219,mulheres
261160605180115,62,78,mulheres
261160605180116,106,63,homens
261160605180117,119,158,mulheres
261160605180118,NA,NA,NA
261160605180119,46,68,mulheres
261160605190001,360,288,homens
261160605190002,261,200,homens
261160605190003,293,433,mulheres
261160605190004,212,203,homens
261160605190005,418,386,homens
261160605190006,267,227,homens
261160605190007,234,192,homens
261160605190008,189,141,homens
261160605190009,194,168,homens
261160605190010,276,310,mulheres
261160605190011,87,120,mulheres
261160605190012,197,155,homens
261160605190013,135,236,mulheres
261160605190014,324,409,mulheres
261160605190015,252,224,homens
261160605190016,311,186,homens
261160605190017,120,151,mulheres
261160605190018,201,276,mulheres
261160605190019,108,144,mulheres
261160605190020,134,120,homens
261160605190021,185,149,homens
261160605190022,242,258,mulheres
261160605190023,370,374,mulheres
261160605190024,137,252,mulheres
261160605190025,293,234,homens
261160605190026,156,160,mulheres
261160605190027,53,108,mulheres
261160605190028,183,264,mulheres
261160605190029,146,296,mulheres
261160605190030,126,186,mulheres
261160605190031,165,161,homens
261160605190032,182,248,mulheres
261160605190033,333,207,homens
261160605190034,142,270,mulheres
261160605190035,279,226,homens
261160605190036,260,300,mulheres
261160605190037,168,201,mulheres
261160605190038,221,318,mulheres
261160605190039,89,174,mulheres
261160605190040,141,159,mulheres
261160605190041,292,256,homens
261160605190042,199,210,mulheres
261160605190043,304,323,mulheres
261160605190045,324,210,homens
261160605190046,142,198,mulheres
261160605190047,230,181,homens
261160605190048,215,205,homens
261160605190049,421,293,homens
261160605190050,328,225,homens
261160605190051,178,119,homens
261160605190052,200,144,homens
261160605190053,312,219,homens
261160605190054,172,123,homens
261160605190055,234,218,homens
261160605190056,272,256,homens
261160605190057,149,169,mulheres
261160605190058,181,236,mulheres
261160605190059,88,204,mulheres
261160605190060,147,157,mulheres
261160605190061,147,145,homens
261160605190062,178,227,mulheres
261160605190063,141,111,homens
261160605190064,91,105,mulheres
261160605190065,152,290,mulheres
261160605190066,242,129,homens
261160605190067,113,75,homens
261160605190068,286,434,mulheres
261160605190069,68,66,homens
261160605190070,71,71,empate
261160605190071,66,55,homens
261160605190072,118,117,homens
261160605190073,111,186,mulheres
261160605190074,135,228,mulheres
261160605190075,132,147,mulheres
261160605190076,141,293,mulheres
261160605190077,177,185,mulheres
261160605190078,141,195,mulheres
261160605190079,190,225,mulheres
261160605190080,180,250,mulheres
261160605190081,251,197,homens
261160605190082,258,253,homens
261160605190083,184,172,homens
261160605190084,152,210,mulheres
261160605190085,307,249,homens
261160605190086,201,141,homens
261160605190087,231,233,mulheres
261160605190088,275,277,mulheres
261160605190089,321,162,homens
261160605190090,205,202,homens
261160605190091,212,200,homens
261160605190092,213,106,homens
261160605190093,269,207,homens
261160605190094,125,121,homens
261160605190095,198,154,homens
261160605190096,153,203,mulheres
261160605190097,163,204,mulheres
261160605190098,164,171,mulheres
261160605190099,235,230,homens
261160605190100,165,95,homens
261160605190101,284,212,homens
261160605190102,287,230,homens
261160605190103,288,195,homens
261160605190104,281,157,homens
261160605190105,22,10,homens
261160605190106,283,149,homens
261160605190107,159,167,mulheres
261160605190108,72,137,mulheres
261160605190109,69,175,mulheres
261160605190110,134,137,mulheres
261160605190111,192,161,homens
261160605190112,146,90,homens
261160605190113,119,89,homens
261160605190114,158,148,homens
261160605190115,250,240,homens
261160605190116,75,67,homens
261160605190117,151,290,mulheres
261160605190118,170,141,homens
261160605190119,259,203,homens
261160605190120,80,158,mulheres
261160605190121,249,334,mulheres
261160605190122,89,192,mulheres
261160605190123,143,88,homens
261160605190124,133,122,homens
261160605190125,176,222,mulheres
261160605190126,289,302,mulheres
261160605190127,260,235,homens
261160605190128,218,157,homens
261160605190129,191,151,homens
261160605190130,306,257,homens
261160605190131,77,121,mulheres
261160605190132,202,146,homens
261160605190133,211,202,homens
261160605190134,156,392,mulheres
261160605190135,401,187,homens
261160605190136,152,80,homens
261160605190137,190,146,homens
261160605190138,391,170,homens
261160605190139,344,141,homens
261160605190140,140,223,mulheres
261160605190141,137,158,mulheres
261160605190142,93,213,mulheres
261160605190143,279,211,homens
261160605190144,151,140,homens
261160605190145,136,150,mulheres
261160605190146,780,352,homens
261160605190147,170,171,mulheres
261160605190148,123,82,homens
261160605190149,140,175,mulheres
261160605190150,134,128,homens
261160605190151,88,212,mulheres
261160605190152,160,175,mulheres
261160605190153,270,209,homens
261160605190154,58,94,mulheres
261160605190155,122,174,mulheres
261160605190156,216,211,homens
261160605190157,162,367,mulheres
261160605190158,358,289,homens
261160605190159,108,156,mulheres
261160605190160,229,157,homens
261160605190161,413,239,homens
261160605190162,164,235,mulheres
261160605190163,161,220,mulheres
261160605190164,131,284,mulheres
261160605190165,83,197,mulheres
261160605190166,123,170,mulheres
261160605190167,325,248,homens
261160605190168,224,106,homens
261160605190169,252,223,homens
261160605190170,138,177,mulheres
261160605190171,138,133,homens
261160605190172,178,93,homens
261160605190173,297,301,mulheres
261160605190174,145,180,mulheres
261160605190175,158,113,homens
261160605190176,206,233,mulheres
261160605190177,133,126,homens
261160605190178,67,196,mulheres
261160605190179,141,186,mulheres
261160605190180,104,129,mulheres
261160605190181,196,173,homens
261160605190182,137,244,mulheres
261160605190184,98,253,mulheres
261160605190185,110,145,mulheres
261160605190186,176,114,homens
261160605190187,124,142,mulheres
261160605190188,218,143,homens
261160605190189,325,132,homens
261160605190190,183,180,homens
261160605190191,249,267,mulheres
261160605190192,128,206,mulheres
261160605190193,132,177,mulheres
261160605190194,422,222,homens
261160605190195,193,133,homens
261160605190196,121,120,homens
261160605190197,159,246,mulheres
261160605190198,203,107,homens
261160605190199,116,185,mulheres
261160605190200,117,135,mulheres
261160605190201,165,207,mulheres
261160605190202,173,98,homens
261160605190203,148,135,homens
261160605190204,104,82,homens
261160605190205,178,191,mulheres
261160605190206,162,127,homens
261160605190207,194,211,mulheres
261160605190208,207,150,homens
261160605190209,203,190,homens
261160605190210,207,169,homens
261160605190211,257,205,homens
261160605190212,142,96,homens
261160605190213,233,159,homens
261160605190214,180,135,homens
261160605190215,119,259,mulheres
261160605190216,110,65,homens
261160605190217,92,173,mulheres
261160605190218,163,113,homens
261160605190219,158,117,homens
261160605190220,68,155,mulheres
261160605190221,244,138,homens
261160605190222,236,218,homens
261160605190223,373,160,homens
261160605190224,313,445,mulheres
261160605190225,210,247,mulheres
261160605190226,209,155,homens
261160605190227,148,110,homens
261160605190228,169,110,homens
261160605190229,92,193,mulheres
261160605190230,226,119,homens
261160605190231,130,289,mulheres
261160605190232,213,114,homens
261160605190233,191,401,mulheres
261160605190235,84,59,homens
261160605190236,27,33,mulheres
261160605190238,138,104,homens
261160605190239,27,33,mulheres
261160605190240,102,185,mulheres
261160605190241,82,71,homens
261160605190242,144,147,mulheres
261160605190243,95,158,mulheres
261160605190244,168,126,homens
261160605190245,84,107,mulheres
261160605190246,74,145,mulheres
261160605190247,191,138,homens
261160605200001,257,242,homens
261160605200002,378,325,homens
261160605200003,292,219,homens
261160605200004,220,169,homens
261160605200005,390,211,homens
261160605200006,305,272,homens
261160605200007,217,165,homens
261160605200008,180,286,mulheres
261160605200009,172,111,homens
261160605200010,309,538,mulheres
261160605200011,218,114,homens
261160605200012,281,147,homens
261160605200013,381,206,homens
261160605200014,107,120,mulheres
261160605200015,188,150,homens
261160605200016,208,203,homens
261160605200017,106,176,mulheres
261160605200018,133,140,mulheres
261160605200019,263,342,mulheres
261160605200020,93,264,mulheres
261160605200021,149,210,mulheres
261160605200022,111,123,mulheres
261160605200023,171,120,homens
261160605200024,100,164,mulheres
261160605200025,130,158,mulheres
261160605200026,84,175,mulheres
261160605200027,207,132,homens
261160605200028,177,228,mulheres
261160605200029,143,306,mulheres
261160605200030,185,369,mulheres
261160605200031,208,166,homens
261160605200032,138,261,mulheres
261160605200033,133,180,mulheres
261160605200034,114,212,mulheres
261160605200035,100,92,homens
261160605200036,195,273,mulheres
261160605200037,181,102,homens
261160605200038,98,184,mulheres
261160605200039,305,222,homens
261160605200040,163,151,homens
261160605200041,161,319,mulheres
261160605200042,139,176,mulheres
261160605200043,128,135,mulheres
261160605200044,102,86,homens
261160605200045,150,149,homens
261160605200046,155,118,homens
261160605200047,305,239,homens
261160605200048,171,176,mulheres
261160605200049,289,430,mulheres
261160605200050,206,167,homens
261160605200051,148,81,homens
261160605200052,336,198,homens
261160605200053,226,158,homens
261160605200054,71,156,mulheres
261160605200055,262,221,homens
261160605200056,172,177,mulheres
261160605200057,336,357,mulheres
261160605200058,213,185,homens
261160605200059,350,242,homens
261160605200060,398,207,homens
261160605200061,135,124,homens
261160605200062,163,145,homens
261160605200063,240,312,mulheres
261160605200064,193,197,mulheres
261160605200065,110,92,homens
261160605200066,213,115,homens
261160605200067,216,225,mulheres
261160605200068,205,166,homens
261160605200069,241,202,homens
261160605200070,107,221,mulheres
261160605200071,271,278,mulheres
261160605200072,117,130,mulheres
261160605200073,237,244,mulheres
261160605200074,119,120,mulheres
261160605200075,188,298,mulheres
261160605200076,238,165,homens
261160605200077,130,119,homens
261160605200078,366,319,homens
261160605200079,309,237,homens
261160605200080,160,118,homens
261160605200081,320,259,homens
261160605200082,599,317,homens
261160605200083,100,90,homens
261160605200084,458,297,homens
261160605200085,182,329,mulheres
261160605200086,158,166,mulheres
261160605200087,158,115,homens
261160605200088,94,163,mulheres
261160605200089,96,236,mulheres
261160605200090,180,150,homens
261160605200091,157,163,mulheres
261160605200092,145,120,homens
261160605200093,127,290,mulheres
261160605200094,196,204,mulheres
261160605200095,167,200,mulheres
261160605200096,164,156,homens
261160605200097,203,178,homens
261160605200098,252,195,homens
261160605200099,244,262,mulheres
261160605200100,105,213,mulheres
261160605200101,136,230,mulheres
261160605200102,167,206,mulheres
261160605200103,160,207,mulheres
261160605200104,124,255,mulheres
261160605200105,209,215,mulheres
261160605200106,180,198,mulheres
261160605200107,88,179,mulheres
261160605200108,126,147,mulheres
261160605200109,185,147,homens
261160605200110,124,171,mulheres
261160605200111,194,252,mulheres
261160605200112,135,150,mulheres
261160605200113,257,332,mulheres
261160605200114,210,365,mulheres
261160605200115,103,100,homens
261160605200116,158,149,homens
261160605200117,0,0,empate
261160605200118,178,173,homens
261160605200119,192,90,homens
261160605200120,93,123,mulheres
261160605200121,154,114,homens
261160605200122,98,93,homens
261160605200123,167,163,homens
261160605200124,236,259,mulheres
261160605200125,240,205,homens
261160605200126,206,271,mulheres
261160605200127,236,182,homens
261160605200128,237,175,homens
261160605200129,269,217,homens
261160605200130,247,250,mulheres
261160605200131,208,255,mulheres
261160605200132,190,203,mulheres
261160605200133,161,163,mulheres
261160605200134,98,75,homens
261160605200135,167,127,homens
261160605200136,185,289,mulheres
261160605200137,183,157,homens
261160605200138,173,174,mulheres
261160605200139,163,141,homens
261160605200140,43,29,homens
261160605200141,136,116,homens
261160605200142,233,105,homens
261160605200143,202,272,mulheres
261160605200144,134,204,mulheres
261160605200145,226,185,homens
261160605200146,165,220,mulheres
261160605200147,162,161,homens
261160605200148,171,162,homens
261160605200149,191,165,homens
261160605200150,225,185,homens
261160605200151,85,92,mulheres
261160605200152,114,180,mulheres
261160605200153,427,232,homens
261160605200154,353,243,homens
261160605200155,173,256,mulheres
261160605200156,245,191,homens
261160605200157,306,339,mulheres
261160605200158,140,234,mulheres
261160605200159,135,143,mulheres
261160605200160,213,123,homens
261160605200161,172,127,homens
261160605200162,167,105,homens
261160605200163,176,78,homens
261160605200164,45,53,mulheres
261160605200165,319,138,homens
261160605200166,224,187,homens
261160605200167,244,234,homens
261160605200168,61,84,mulheres
261160605200169,182,132,homens
261160605200170,175,133,homens
261160605200171,156,157,mulheres
261160605200172,230,131,homens
261160605200173,157,143,homens
261160605200174,166,144,homens
261160605200175,153,110,homens
261160605200176,62,57,homens
261160605200177,157,124,homens
261160605200178,244,194,homens
261160605200179,97,56,homens
261160605200180,221,177,homens
261160605200181,123,155,mulheres
261160605200182,281,170,homens
261160605200183,128,109,homens
261160605200184,202,185,homens
261160605200185,401,418,mulheres
261160605200186,234,175,homens
261160605200187,217,241,mulheres
261160605200188,266,271,mulheres
261160605200189,162,122,homens
261160605200190,296,262,homens
261160605200191,344,347,mulheres
261160605200192,212,274,mulheres
261160605200193,340,230,homens
261160605200194,184,145,homens
261160605200195,160,84,homens
261160605200196,189,138,homens
261160605200197,205,185,homens
261160605200198,107,197,mulheres
261160605200199,100,68,homens
261160605200200,86,23,homens
261160605200201,497,416,homens
261160605200202,414,167,homens
261160605200203,185,164,homens
261160605200204,373,200,homens
261160605200205,70,183,mulheres
261160605200206,191,140,homens
261160605200207,37,33,homens
261160605200208,147,125,homens
261160605200209,199,59,homens
261160605200210,44,13,homens
261160605200211,70,58,homens
261160605200212,262,52,homens
261160605200213,12,6,homens
261160605200214,107,208,mulheres
261160605200215,221,126,homens
261160605200216,127,267,mulheres
261160605200217,87,183,mulheres
261160605200218,161,129,homens
261160605200219,240,246,mulheres
261160605200220,63,49,homens
261160605200221,102,278,mulheres
261160605200222,320,103,homens
261160605200223,189,114,homens
261160605200224,155,333,mulheres
261160605200225,178,180,mulheres
261160605200226,69,141,mulheres
261160605200227,199,126,homens
261160605200228,171,210,mulheres
261160605200229,133,102,homens
261160605200230,202,215,mulheres
261160605200231,153,116,homens
261160605200232,419,171,homens
261160605200233,249,139,homens
261160605200234,252,188,homens
261160605200235,329,194,homens
261160605200236,215,424,mulheres
261160605200237,334,294,homens
261160605200238,64,39,homens
261160605200239,217,151,homens
261160605200240,212,158,homens
261160605200241,62,71,mulheres
261160605200242,57,122,mulheres
261160605200243,258,169,homens
261160605200244,69,192,mulheres
261160605200245,131,96,homens
261160605200246,76,142,mulheres
261160605200247,100,173,mulheres
261160605200248,220,158,homens
261160605200249,200,137,homens
261160605200250,238,116,homens
261160605200251,93,232,mulheres
261160605200252,130,214,mulheres
261160605200253,158,247,mulheres
261160605200254,146,161,mulheres
261160605200255,216,154,homens
261160605200256,103,121,mulheres
261160605200257,145,116,homens
261160605200258,113,127,mulheres
261160605200259,215,115,homens
261160605200260,215,181,homens
261160605200261,186,171,homens
261160605200262,138,183,mulheres
261160605200263,214,175,homens
261160605200264,177,191,mulheres
261160605200265,167,123,homens
261160605200266,292,114,homens
261160605200267,245,180,homens
261160605200268,137,132,homens
261160605200269,148,127,homens
261160605200270,122,134,mulheres
261160605200271,311,166,homens
261160605200272,278,149,homens
261160605200273,229,78,homens
261160605200274,90,188,mulheres
261160605200275,169,165,homens
261160605200276,100,128,mulheres
261160605200277,232,222,homens
261160605200278,175,154,homens
261160605200279,113,90,homens
261160605200280,177,171,homens
261160605200281,78,95,mulheres
261160605200282,195,200,mulheres
261160605200283,119,139,mulheres
261160605200284,83,214,mulheres
261160605200285,130,150,mulheres
261160605200286,136,132,homens
261160605200287,179,195,mulheres
261160605200288,187,140,homens
261160605200289,117,156,mulheres
261160605200290,260,232,homens
261160605200291,113,106,homens
261160605200292,234,84,homens
261160605200293,320,172,homens
261160605200294,286,191,homens
261160605200295,256,231,homens
261160605200296,189,154,homens
261160605200297,282,233,homens
261160605200298,218,153,homens
261160605200299,156,267,mulheres
261160605200300,214,230,mulheres
261160605200301,102,64,homens
261160605200302,212,218,mulheres
261160605200303,154,97,homens
261160605200304,170,130,homens
261160605200305,195,195,empate
261160605200306,179,175,homens
261160605200307,173,177,mulheres
261160605200308,122,70,homens
261160605200309,150,301,mulheres
261160605200310,177,205,mulheres
261160605200311,220,180,homens
261160605200312,190,155,homens
261160605200313,214,153,homens
261160605200314,162,154,homens
261160605200315,103,94,homens
261160605200316,96,128,mulheres
261160605200317,103,119,mulheres
261160605200318,207,187,homens
261160605200319,159,150,homens
261160605200320,182,120,homens
261160605200321,315,181,homens
261160605200322,262,175,homens
261160605200323,249,131,homens
261160605200324,213,157,homens
261160605200325,163,122,homens
261160605200326,220,166,homens
261160605200327,210,135,homens
261160605200328,50,45,homens
261160605200329,198,130,homens
261160605200330,207,136,homens
261160605200331,340,148,homens
261160605200332,326,245,homens
261160605200333,159,253,mulheres
261160605200334,233,235,mulheres
261160605200335,152,191,mulheres
261160605200336,500,349,homens
261160605200337,154,107,homens
261160605200338,257,220,homens
261160605200339,346,243,homens
261160605200340,99,223,mulheres
261160605200341,232,230,homens
261160605200342,245,306,mulheres
261160605200343,233,95,homens
261160605200344,126,137,mulheres
261160605200345,227,177,homens
261160605200346,100,79,homens
261160605200347,198,277,mulheres
261160605200348,137,34,homens
261160605200349,113,97,homens
261160605200350,126,68,homens
261160605200351,248,326,mulheres
261160605200352,178,139,homens
261160605200353,222,187,homens
261160605200354,101,84,homens
261160605200355,201,164,homens
261160605200356,103,75,homens
261160605200357,202,152,homens
261160605200358,97,111,mulheres
261160605200359,158,140,homens
261160605200360,66,76,mulheres
261160605200361,61,79,mulheres
261160605200362,65,113,mulheres
261160605200363,171,99,homens
261160605200364,79,66,homens
261160605200365,128,174,mulheres
261160605200366,212,111,homens
261160605200367,89,103,mulheres
261160605200368,102,102,empate
261160605200369,75,121,mulheres
261160605200370,147,57,homens
261160605200371,221,72,homens
261160605200372,201,53,homens
261160605200373,135,85,homens
261160605200374,119,83,homens
261160605200375,133,80,homens
261160605210001,294,214,homens
261160605210002,263,183,homens
261160605210003,141,109,homens
261160605210004,274,253,homens
261160605210005,192,238,mulheres
261160605210006,151,133,homens
261160605210007,177,224,mulheres
261160605210008,343,353,mulheres
261160605210009,199,242,mulheres
261160605210010,181,169,homens
261160605210011,153,121,homens
261160605210012,244,183,homens
261160605210013,233,186,homens
261160605210014,109,93,homens
261160605210015,123,108,homens
261160605210016,166,218,mulheres
261160605210017,278,218,homens
261160605210018,332,180,homens
261160605210019,328,306,homens
261160605210020,148,124,homens
261160605210021,269,226,homens
261160605210022,143,177,mulheres
261160605210023,358,267,homens
261160605210024,172,125,homens
261160605210025,202,231,mulheres
261160605210026,252,217,homens
261160605210027,284,234,homens
261160605210028,186,143,homens
261160605210029,138,103,homens
261160605210030,251,220,homens
261160605210031,NA,NA,NA
261160605210032,0,0,empate
261160605210033,0,0,empate
261160605210034,240,175,homens
261160605210035,123,87,homens
261160605210036,116,141,mulheres
261160605210037,355,305,homens
261160605210038,625,388,homens
261160605210039,150,108,homens
261160605210040,218,297,mulheres
261160605210041,362,282,homens
261160605210042,85,75,homens
261160605210043,152,177,mulheres
261160605210044,269,201,homens
261160605210045,202,234,mulheres
261160605210046,148,185,mulheres
261160605210047,149,136,homens
261160605210049,174,232,mulheres
261160605210050,167,204,mulheres
261160605210051,259,242,homens
261160605210052,219,193,homens
261160605210053,200,163,homens
261160605210054,212,264,mulheres
261160605210055,212,214,mulheres
261160605210056,112,174,mulheres
261160605210057,151,134,homens
261160605210058,368,293,homens
261160605210059,265,235,homens
261160605210060,198,120,homens
261160605210061,224,104,homens
261160605210062,168,177,mulheres
261160605210063,300,288,homens
261160605210064,276,203,homens
261160605210065,409,192,homens
261160605210066,218,142,homens
261160605210067,258,264,mulheres
261160605210068,258,135,homens
261160605210069,221,184,homens
261160605210070,0,0,empate
261160605210071,211,182,homens
261160605210072,144,147,mulheres
261160605210073,179,158,homens
261160605210074,213,125,homens
261160605210075,183,199,mulheres
261160605210076,211,166,homens
261160605210077,175,208,mulheres
261160605210078,233,287,mulheres
261160605210079,240,218,homens
261160605210080,224,228,mulheres
261160605210081,119,148,mulheres
261160605210082,220,171,homens
261160605210083,238,268,mulheres
261160605210084,130,150,mulheres
261160605210085,295,167,homens
261160605210086,68,137,mulheres
261160605210087,269,304,mulheres
261160605210088,125,115,homens
261160605210089,169,96,homens
261160605210090,132,123,homens
261160605210091,298,272,homens
261160605210092,131,206,mulheres
261160605210093,118,175,mulheres
261160605210094,327,226,homens
261160605210095,222,203,homens
261160605210096,127,219,mulheres
261160605210097,160,139,homens
261160605210098,246,258,mulheres
261160605210099,317,231,homens
261160605210100,260,201,homens
261160605210101,154,165,mulheres
261160605210102,192,148,homens
261160605210103,254,156,homens
261160605210104,150,130,homens
261160605210105,221,238,mulheres
261160605210106,355,178,homens
261160605210107,261,250,homens
261160605210108,264,243,homens
261160605210109,194,179,homens
261160605210110,84,118,mulheres
261160605210111,106,268,mulheres
261160605210112,262,209,homens
261160605210113,122,301,mulheres
261160605210114,166,180,mulheres
261160605210115,297,287,homens
261160605210116,180,242,mulheres
261160605210117,207,239,mulheres
261160605210118,253,277,mulheres
261160605210119,250,170,homens
261160605210120,285,249,homens
261160605210121,204,194,homens
261160605210122,208,205,homens
261160605210123,294,191,homens
261160605210124,231,126,homens
261160605210125,245,223,homens
261160605210126,210,98,homens
261160605210127,136,178,mulheres
261160605210128,180,234,mulheres
261160605210129,232,205,homens
261160605210130,256,256,empate
261160605210131,105,194,mulheres
261160605210132,455,527,mulheres
261160605210133,124,332,mulheres
261160605210134,220,336,mulheres
261160605210135,165,97,homens
261160605210136,315,318,mulheres
261160605210137,169,263,mulheres
261160605210138,100,157,mulheres
261160605210139,198,143,homens
261160605210140,206,123,homens
261160605210141,246,317,mulheres
261160605210142,199,153,homens
261160605210143,219,280,mulheres
261160605210144,193,207,mulheres
261160605210145,198,181,homens
261160605210146,128,154,mulheres
261160605210147,135,214,mulheres
261160605210148,176,216,mulheres
261160605210149,108,128,mulheres
261160605210150,227,238,mulheres
261160605210151,324,278,homens
261160605210152,227,340,mulheres
261160605210153,207,226,mulheres
261160605210154,282,124,homens
261160605210155,143,156,mulheres
261160605210156,194,91,homens
261160605210157,150,120,homens
261160605210158,181,139,homens
261160605210159,107,232,mulheres
261160605210160,160,170,mulheres
261160605210161,211,221,mulheres
261160605210162,97,133,mulheres
261160605210163,139,285,mulheres
261160605210164,207,221,mulheres
261160605210165,79,150,mulheres
261160605210166,118,122,mulheres
261160605210167,248,169,homens
261160605210168,128,84,homens
261160605210169,219,240,mulheres
261160605210170,405,462,mulheres
261160605210171,240,235,homens
261160605210172,163,158,homens
261160605210173,189,250,mulheres
261160605210174,149,201,mulheres
261160605210175,64,168,mulheres
261160605210176,102,82,homens
261160605210177,136,232,mulheres
261160605210178,204,188,homens
261160605210179,115,178,mulheres
261160605210180,524,402,homens
261160605210181,214,246,mulheres
